Actual Price,Predicted Price
5.0301204197322535,6.0597816
5.096904324761552,6.056916
5.036191510430496,6.1239004
4.938691663018387,6.0630045
5.191905545464676,5.9652157
5.158334302178543,6.2191877
5.262977170220537,6.185515
4.95404772686116,6.290476
4.9151206486140895,5.980617
4.850833462945146,5.9415717
5.077977704278153,5.8770976
4.993333386651199,6.104917
5.066190289727371,6.0200186
5.297977017632645,6.093094
5.407977627984207,6.3255825
5.587262677422683,6.435922
5.355119275323074,6.6157656
5.294404553643387,6.3829017
5.326905774346511,6.3220005
5.274404095879716,6.354601
5.43940501140706,6.301938
5.404048489800614,6.4674478
5.347619580498857,6.43198
4.926547574273268,6.3753777
4.825477170220536,5.9530344
4.734405087701004,5.851665
5.021546887627761,5.760327
4.604404019585769,6.0483174
4.7079768650447535,5.629949
4.649762677422684,5.7338204
4.570476102105301,5.675438
4.640119122735183,5.5959225
4.830833005181472,5.665768
4.936904477349441,5.8570375
4.963691281548661,5.963422
6.361905621758621,5.990288
6.230475949517411,7.392916
6.525834607354325,7.2610507
7.2736907474910435,7.5573964
7.234405087701004,8.307851
7.2115474216853785,8.268425
7.223691510430497,8.245486
7.145120190850419,8.257671
7.561547803155106,8.178823
7.327619122735185,8.5967455
7.077619122735183,8.361972
6.945119427910966,8.111084
7.050477551690263,7.9781203
7.2115474216853785,8.083847
7.226905392876787,8.245486
7.30797724651448,8.260899
7.091189908257643,8.342259
7.420476483575029,8.124702
7.658334302178543,8.455163
7.634048032036941,8.693885
7.732976483575027,8.66951
7.756190823784988,8.768803
8.064405011407061,8.792102
8.42654757427327,9.101465
8.491904782525223,9.464988
8.853690671197098,9.530598
8.710120724908036,9.8938
8.51369051860921,9.749663
8.834405469170733,9.552467
9.147262143365069,9.874439
9.279405163994948,10.188545
9.243690060845537,10.321222
9.751191663018385,10.285362
9.60119013713948,10.794954
9.578691052666825,10.644328
9.118690060845537,10.621736
8.946191357842608,10.159858
9.146190213433428,9.986669
9.136189984551594,10.1874695
9.141191052666823,10.177428
9.031190442315262,10.182449
8.898690747491045,10.072006
8.75619082378499,9.93898
8.621190594903153,9.795914
8.661191510430497,9.660387
8.773690747491045,9.700542
9.093690442315262,9.813484
9.448689984551589,10.134758
9.536191510430498,10.491199
9.486190366021315,10.579061
9.6036906711971,10.528855
10.136189984551589,10.646839
9.928691434136553,11.181579
9.508691357842608,10.973199
9.908690976372881,10.551448
10.033690976372881,10.953115
10.268691586724445,11.078644
10.311191128960772,11.314648
9.826190518609208,11.35733
9.473691510430497,10.870269
9.816190289727373,10.516303
9.738690900078936,10.860226
9.923690366021317,10.782401
10.328691052666827,10.968177
10.281190442315264,11.374907
10.523690747491043,11.327202
10.901191281548662,11.570753
10.678691434136555,11.949919
10.358691739312333,11.726435
9.793691205254717,11.405038
10.161191510430497,10.837632
9.908690976372881,11.206688
9.75619082378499,10.953115
9.801190900078932,10.799975
9.633691357842606,10.845162
9.88618998455159,10.676965
10.078691052666828,10.930519
10.106191205254719,11.123835
10.401191281548659,11.151452
10.543691205254714,11.44772
10.691190289727373,11.590841
10.921191739312333,11.738987
11.178691434136553,11.970008
11.211190747491043,12.228663
11.141191052666827,12.26131
11.516191052666825,12.190993
11.423690366021315,12.567703
11.323689984551592,12.474777
11.466189908257647,12.374321
11.78369097637288,12.517469
11.833690213433425,12.83644
11.84369044231526,12.886672
10.781190442315262,12.89672
10.768691586724442,11.829386
10.893691586724442,11.816831
10.83869128154866,11.942386
10.571191357842606,11.887141
11.171191739312333,11.618462
11.371190594903155,12.221129
11.771190213433428,12.422035
11.018691586724442,12.823882
11.386189984551589,12.067944
11.551190900078936,12.437103
11.641191052666823,12.602861
11.518691586724445,12.693277
11.218690442315264,12.570214
11.608691739312333,12.268844
11.196191357842608,12.660629
10.70119051860921,12.246243
10.731191205254715,11.749032
11.271190213433425,11.779165
11.216189908257649,12.321582
10.88618998455159,12.266332
10.928691434136553,11.93485
11.056190060845537,11.97754
10.926190900078932,12.105611
10.758691357842608,11.975029
11.453691052666827,11.806787
11.241191434136555,12.504914
11.40119128154866,12.291447
11.166190671197102,12.452175
10.56119112896077,12.216106
9.956191586724444,11.6084175
10.44369082378499,11.000815
10.648690747491043,11.490405
11.82368998455159,11.6963
11.778689908257649,12.876624
12.08869128154866,12.831416
12.363690900078934,13.142872
12.281190442315262,13.419183
12.418691205254717,13.336287
12.731191205254717,13.474446
12.808690594903155,13.788461
13.071191357842606,13.866339
13.123691128960772,14.130132
13.408690976372883,14.182893
13.343690442315264,14.469319
13.218690442315266,14.403989
13.256190823784992,14.278365
13.323689984551594,14.316052
13.243690060845536,14.38389
13.413690137139483,14.303489
14.018691586724444,14.474342
14.356191205254717,15.08243
14.63618998455159,15.421685
14.553691434136553,15.703162
14.928691434136551,15.620227
14.796191739312333,15.997225
15.446191357842606,15.864016
15.281190442315264,16.517536
15.836190747491043,16.351631
15.553691434136555,16.90969
15.88618998455159,16.625628
15.771190213433426,16.959965
14.443690823784989,16.844328
15.006190823784989,15.509647
15.011189984551589,16.075144
15.066190289727372,16.080168
14.593690442315264,16.135466
13.61619143413655,15.660436
14.671191739312333,14.677866
14.133691357842608,15.738351
13.683690594903151,15.198023
13.74369006084554,14.745709
12.661191510430495,14.806014
12.848691510430497,13.71812
14.036191510430495,13.906535
14.133691357842608,15.10002
14.108691739312333,15.198023
14.376191663018387,15.172896
14.21369128154866,15.4417925
14.093690442315262,15.27844
14.516191052666827,15.157817
14.4786906711971,15.582528
14.273690747491043,15.544831
13.9161906711971,15.338755
13.141191052666828,14.9794
12.703691052666827,14.2004795
12.868690060845537,13.760826
13.376191663018385,13.926631
14.236190366021317,14.436655
14.21869044231526,15.301059
13.926190900078936,15.283465
13.328691052666825,14.989451
13.568690823784987,14.388915
12.826190518609206,14.630125
13.028689908257649,13.883923
13.306190060845537,14.087419
13.633691357842606,14.366301
14.143691586724444,14.6954565
14.503690289727372,15.208078
14.173690366021319,15.569962
15.476190137139481,15.238232
15.148690747491045,16.5477
15.668691205254719,16.218412
15.58119158672444,16.74126
15.693690823784989,16.653278
15.693690823784989,16.7664
16.073689984551592,16.7664
16.073689984551592,17.148518
15.706191586724445,17.148518
16.11119036602132,16.77897
16.761189984551592,17.18623
17.583690213433425,17.83993
17.888690518609206,18.667246
17.941190289727373,18.974066
17.97619013713948,19.02688
18.188689755669753,19.06209
18.223689603081862,19.275875
18.57369189190022,19.311087
19.303691434136553,19.663227
18.958690213433425,20.397764
18.26618914531819,20.050604
18.568690823784987,19.353846
18.38119082378499,19.658195
18.308692502251784,19.469545
18.343692349663893,19.396606
18.21369128154866,19.43182
18.16868929790608,19.301027
18.05869059490315,19.255753
17.671191739312334,19.145086
17.256190823784987,18.755266
16.646190213433428,18.337812
17.168691205254717,17.724268
17.03869013713948,18.249798
17.543691205254714,18.11904
17.81869082378499,18.627007
18.25619082378499,18.903648
18.13119082378499,19.343784
17.848691510430495,19.218027
17.876191663018385,18.933828
17.703691052666827,18.96149
16.758691357842608,18.78796
17.21119074749104,17.837416
17.081191586724444,18.292545
17.591189908257647,18.161787
17.273690747491045,18.674788
17.326190518609206,18.355413
17.186191128960772,18.408224
17.9786906711971,18.2674
17.531190442315264,19.064606
17.531190442315264,18.614433
17.556190060845534,18.614433
18.161189603081862,18.639578
17.81869082378499,19.248209
17.671191739312334,18.903648
17.638690518609206,18.755266
17.45619158672444,18.72257
17.46119074749104,18.538988
18.093692349663893,18.544018
17.81619028972737,19.180302
18.14369158672444,18.90113
18.691192197076006,19.230604
19.146190213433425,19.78145
19.683692502251787,20.239277
18.608691739312334,20.780167
18.2286906711971,19.698442
17.59369044231526,19.316118
18.443690823784987,18.677301
18.106189297906084,19.532429
17.708690213433425,19.192875
17.26118998455159,18.792988
17.738690900078932,18.34284
17.916190671197096,18.82317
17.46869044231526,19.00173
17.606191205254717,18.551565
17.921191739312334,18.68988
18.336192654839675,19.006763
18.163692044488112,19.424276
18.741191434136553,19.250725
18.568690823784987,19.831758
18.586192654839678,19.658195
18.968692349663897,19.675804
19.218692349663893,20.060667
18.653689908257643,20.312233
19.033690976372878,19.743717
18.876189755669753,20.126072
18.63869051860921,19.967592
18.53369097637288,19.728622
18.73369173931233,19.62298
18.46369128154866,19.824211
18.443690823784987,19.552551
18.29368929790608,19.532429
17.743690060845537,19.381514
18.048690366021315,18.828197
18.363688992730303,19.135027
18.11619143413655,19.451937
17.59369044231526,19.202936
17.82619051860921,18.677301
17.998691128960772,18.911188
17.876191663018385,19.084728
17.99619059490315,18.96149
17.941190289727373,19.082214
17.93869166301839,19.02688
17.87119059490315,19.024368
18.28369097637288,18.95646
17.986190366021315,19.371452
17.43369059490315,19.072153
17.46119074749104,18.516354
17.793691205254714,18.544018
17.676190900078932,18.878496
17.30369143413655,18.760296
17.5411906711971,18.38559
17.188691663018385,18.624493
17.03119044231526,18.269917
16.55369143413655,18.111496
17.326190518609206,17.63124
17.578691052666827,18.408224
17.49869112896077,18.662216
18.00369028972737,18.581741
18.33869128154866,19.089754
18.81119112896077,19.42679
19.281192349663893,19.90219
16.56619028972737,20.375126
17.618690060845537,17.643812
17.398690747491045,18.702452
16.841189908257643,18.481148
16.91369013713948,17.920391
16.856191205254714,17.993315
16.64869074749104,17.93548
16.71869044231526,17.726784
16.44369082378499,17.797186
15.423690366021319,17.52061
14.306190060845534,16.49491
15.061191128960772,15.371425
14.713691281548659,16.13044
15.201190518609206,15.781076
15.521190213433428,16.271196
14.201190518609211,16.592945
15.078691052666827,15.265877
14.648690747491047,16.148033
15.078691052666827,15.71573
15.176190900078936,16.148033
15.093690442315262,16.246063
14.588691281548659,16.163115
13.676190900078938,15.655411
9.786191510430497,14.738171
13.846190976372878,10.830101
12.841189908257647,14.909042
14.126191663018389,13.898996
14.111190366021317,15.190488
14.076190518609206,15.175406
13.606191205254714,15.140226
13.62619166301839,14.667816
14.19119028972737,14.687918
13.311191128960768,15.255823
14.006190823784989,14.371327
14.508691357842608,15.069863
13.63618998455159,15.574989
14.016191052666825,14.697968
15.213691281548662,15.079916
15.051190900078936,16.283766
15.131190823784989,16.120384
14.983691739312334,16.200819
14.121190594903153,16.05252
14.486190366021315,15.185461
14.413690137139483,15.55237
14.476190137139481,15.479488
14.381190823784992,15.542317
15.178691434136551,15.446819
14.531190442315262,16.248573
14.276191281548664,15.597609
13.611190366021319,15.3412695
13.336190747491045,14.67284
13.071191357842606,14.396454
13.538690137139481,14.130132
13.726190137139483,14.599973
14.003690289727373,14.788426
13.61619143413655,15.06735
13.568690823784987,14.677866
14.251191663018387,14.630125
13.773690747491045,15.316137
13.891191052666825,14.836171
13.801190900078936,14.954273
14.01369051860921,14.8638115
13.76869158672444,15.077404
13.903689908257645,14.831145
14.568690823784989,14.966836
14.651191281548662,15.635306
15.243690060845537,15.718244
15.58869128154866,16.313929
14.918691205254717,16.660818
15.301190900078936,15.987169
15.743690060845536,16.371738
16.31619028972737,16.816673
16.26869158672444,17.392385
16.266191052666823,17.34462
16.85119013713948,17.342106
16.531190442315264,17.930452
16.346190976372878,17.60861
16.30869059490315,17.422558
15.293691205254715,17.384844
15.161191510430495,16.364199
15.133691357842604,16.23098
14.868690060845534,16.203333
13.91369013713948,15.936903
14.798690366021317,14.976889
15.008691357842604,15.8665285
15.478690671197102,16.077656
15.868690060845536,16.55021
15.88618998455159,16.942371
15.401191281548664,16.959965
15.871190594903156,16.472288
15.641191052666828,16.944883
15.566190289727375,16.713608
15.756190823784992,16.638193
15.403689908257643,16.829245
15.206191586724442,16.474802
14.891191052666825,16.276226
15.813691663018389,15.959524
15.44868998455159,16.887064
15.478690671197102,16.52005
15.078691052666827,16.55021
14.86619143413655,16.148033
14.113690900078932,15.934393
14.053691434136551,15.17792
13.836190747491042,15.117611
14.07368998455159,14.89899
13.296191739312334,15.1377125
12.888690518609208,14.356253
12.918691205254715,13.946731
12.886189984551592,13.976878
13.318690823784989,13.944218
12.966189908257645,14.378864
12.808690594903155,14.0246105
13.21369128154866,13.866339
12.821191357842606,14.27334
11.721190976372881,13.878901
12.50619082378499,12.77365
11.208690213433428,13.5623665
10.738690900078936,12.258799
10.70619158672444,11.786697
10.811191128960768,11.754056
11.206191586724444,11.859519
11.148690747491045,12.256288
10.558690594903155,12.198527
10.11869006084554,11.6059065
10.671191739312334,11.164004
9.843690442315264,11.718901
10.333690213433426,10.88784
10.726190137139481,11.379929
11.448689984551592,11.77414
11.051190900078932,12.499889
10.078691052666828,12.10059
9.516191052666827,11.123835
9.766191052666827,10.558978
10.186191128960772,10.810017
9.923690366021317,11.231794
9.818690823784989,10.968177
10.033690976372881,10.862736
10.198689984551592,11.078644
9.351190137139481,11.244347
9.641191052666827,10.393299
10.048690366021317,10.684495
9.516191052666827,11.093706
9.616191434136551,10.558978
9.823689984551592,10.659392
10.236190366021319,10.867755
10.778689908257647,11.282008
10.068690823784992,11.826872
10.14619021343343,11.113791
10.168691205254715,11.191623
9.563691663018389,11.21422
10.081191586724444,10.606674
10.368690060845537,11.126347
10.28369097637288,11.415079
10.481191205254717,11.329713
11.196191357842608,11.528069
11.213691281548664,12.246243
11.6611915104305,12.263821
11.6661906711971,12.71337
11.26369051860921,12.718392
11.39619021343343,12.314046
11.42119173931233,12.44715
11.628690289727373,12.472266
11.546191739312336,12.680721
12.058690594903153,12.59784
12.22119097637288,13.11273
12.448689984551592,13.276001
12.653689908257645,13.504589
12.551190900078936,13.710582
12.38119082378499,13.607585
12.688691663018387,13.436768
12.436191128960772,13.745753
12.568690823784992,13.49203
12.291190671197096,13.625169
13.231191205254715,13.3463335
13.49869112896077,14.290929
13.263690518609208,14.5597725
13.673690366021317,14.323588
13.44619135784261,14.735658
13.62619166301839,14.507008
13.556190060845537,14.687918
13.296191739312334,14.617563
13.311191128960768,14.356253
13.403689908257647,14.371327
13.76869158672444,14.46429
13.973691510430498,14.831145
14.096190976372881,15.037196
13.291190671197098,15.160328
13.038690137139483,14.351225
12.728690671197098,14.097471
12.801190900078936,13.785947
12.321191357842608,13.858802
12.318690823784989,13.376479
12.046191739312334,13.373965
10.068690823784992,13.100171
10.471190976372881,11.113791
9.566190289727373,11.518024
9.561191128960768,10.609184
9.618690060845536,10.604164
9.868690060845534,10.6619005
9.568690823784989,10.912945
9.411191510430498,10.611695
9.31869082378499,10.453547
9.401191281548664,10.360668
9.43869166301839,10.443507
9.248691128960774,10.481161
8.56869082378499,10.290384
9.1661906711971,9.607681
9.706191586724444,10.207549
9.60869173931233,10.749766
9.7286906711971,10.651862
9.7286906711971,10.77236
10.036191510430497,10.77236
10.373691128960774,11.081156
10.736190366021315,11.420101
10.988690900078936,11.784184
10.928691434136553,12.037809
10.968690442315264,11.97754
10.823689984551589,12.017718
10.46869044231526,11.872072
10.516191052666823,11.515513
10.566190289727375,11.56322
10.88119082378499,11.613439
10.823689984551589,11.929831
10.693690823784989,11.872072
10.70119051860921,11.741498
10.741191434136551,11.749032
10.398690747491043,11.789209
10.523690747491043,11.445211
10.181190060845536,11.570753
10.223691510430498,11.226772
10.068690823784992,11.269453
9.803691434136553,11.113791
10.131190823784989,10.847673
10.053691434136551,11.1765585
9.296191739312334,11.098729
9.31869082378499,10.338077
9.293691205254714,10.360668
9.561191128960768,10.335568
9.678691434136553,10.604164
9.941190289727372,10.722153
9.916190671197096,10.985752
9.718690442315264,10.960646
9.993690060845534,10.762317
10.191190289727372,11.038473
10.256190823784989,11.236814
10.361190366021317,11.302094
10.421191739312336,11.407547
10.4161906711971,11.467808
10.798690366021319,11.462786
10.743690060845536,11.846962
10.958690213433428,11.791718
11.068690823784989,12.007674
11.026191281548662,12.118166
10.883691357842606,12.075477
10.631190823784987,11.932342
10.273690747491045,11.678723
12.13618998455159,11.31967
11.776191281548664,13.190596
12.116191434136551,12.828907
12.171191739312333,13.170504
12.581191586724442,13.225764
12.271190213433426,13.6377325
12.463691281548664,13.326239
12.636189984551589,13.519664
12.94868998455159,13.692996
13.126191663018387,14.007026
13.246190594903151,14.185405
13.198689984551589,14.306003
13.013690518609208,14.258264
13.103690671197102,14.072347
13.476190137139485,14.162791
13.343690442315264,14.537157
13.376191663018385,14.403989
13.261189984551592,14.436655
13.283690976372883,14.321077
13.216189908257645,14.34369
13.211190747491045,14.275851
12.9161906711971,14.270828
12.921191739312334,13.974365
12.723691510430498,13.979392
12.51869158672444,13.780922
12.483691739312334,13.574928
12.603690671197098,13.53976
12.993690060845537,13.660339
13.043691205254714,14.052248
13.026191281548664,14.102497
12.881190823784989,14.0849085
12.2286906711971,13.939195
11.731191205254717,13.283535
12.946191357842606,12.783695
13.251191663018387,14.004515
14.533690976372883,14.311028
14.848691510430498,15.60012
14.86619143413655,15.916796
14.33119158672444,15.934393
14.531190442315262,15.396558
14.656190442315262,15.597609
14.673690366021317,15.7232685
13.978690671197098,15.740862
14.31869082378499,15.042222
14.491191434136551,15.38399
14.358691739312333,15.557396
14.183690594903155,15.424199
14.246190594903153,15.248285
14.333690213433425,15.31111
14.418691205254719,15.39907
14.493690060845536,15.484515
14.646190213433426,15.55991
14.823689984551592,15.713218
15.493690060845537,15.891662
15.406190442315264,16.565294
15.266191052666825,16.477314
15.538690137139483,16.336552
15.401191281548664,16.610542
15.613690900078936,16.472288
15.381190823784989,16.685957
15.28369097637288,16.452179
15.271190213433428,16.354145
15.343690442315262,16.341578
15.55619006084554,16.414474
14.646190213433426,16.628138
14.916190671197102,15.713218
14.536191510430498,15.984655
14.481191205254715,15.602635
14.433690594903155,15.547345
13.918691205254715,15.499595
13.813691663018387,14.9819145
13.20119051860921,14.876374
13.588691281548664,14.260777
13.646190213433425,14.6502285
13.538690137139481,14.708018
13.841189908257647,14.599973
12.848691510430497,14.904014
12.996190594903153,13.906535
12.711190747491042,14.054761
12.743690060845537,13.768362
13.521190213433426,13.80102
13.49869112896077,14.582385
13.5986915104305,14.5597725
14.056190060845536,14.660278
13.90869097637288,15.120124
13.851190137139483,14.971861
13.926190900078936,14.914065
13.76369051860921,14.989451
13.968690442315262,14.8261175
13.661191510430497,15.03217
13.36119036602132,14.723094
13.568690823784987,14.421577
13.443690823784989,14.630125
13.383691357842606,14.504495
13.783690976372881,14.44419
14.146190213433428,14.846221
14.391191052666828,15.210589
14.528689908257647,15.456871
14.828691052666823,15.595093
14.913690137139481,15.89669
15.186191128960772,15.982145
15.01869158672444,16.256115
15.253690289727373,16.087711
15.268691586724444,16.323982
15.156190442315264,16.339066
14.966189908257647,16.225952
15.19868998455159,16.034927
15.44868998455159,16.26868
15.181190060845536,16.52005
15.231191205254717,16.251087
15.01869158672444,16.301361
15.031190442315266,16.087711
15.048690366021315,16.100277
15.26369051860921,16.117872
15.55619006084554,16.334038
15.76118998455159,16.628138
15.753690289727372,16.834272
15.793691205254719,16.82673
15.84619097637288,16.866953
15.653689908257647,16.919744
16.068690823784987,16.726175
15.918691205254717,17.14349
16.181190060845534,16.99265
16.068690823784987,17.256622
15.956191586724445,17.14349
16.173690366021315,17.030357
16.486190366021315,17.249077
16.603690671197096,17.563356
16.301190900078936,17.681526
16.356191205254717,17.3773
17.82619051860921,17.432613
18.06369166301839,18.911188
18.146190213433425,19.150124
18.351192044488112,19.233118
18.70368914531819,19.439365
18.906192349663893,19.794022
18.98118929790608,19.99778
19.183692502251784,20.073244
19.33869128154866,20.277008
19.43619112896077,20.432985
19.94869189190022,20.5311
19.986190366021315,21.046862
19.843692349663893,21.084602
20.126189755669753,20.941189
20.176188992730303,21.225502
20.413692044488112,21.275827
20.04619173931233,21.514868
20.353690671197096,21.144989
20.33869128154866,21.454475
20.541190671197096,21.439383
